Sample	auriclass_clade
SRR27172641	Clade III
SRR28151750	Clade I
SRR32354189	Clade III
SRR28731781	Clade I
SRR32079785	Clade I
SRR29662420	Clade IV
SRR32170325	Clade I
SRR12784132	Clade I
SRR30838321	Clade IV
SRR30946416	Clade I
SRR14802930	Clade I
SRR31749878	Clade I
SRR31979146	Clade IV
SRR30946457	Clade I
SRR31362694	Clade I
SRR27645389	Clade I
SRR31917518	Clade IV
SRR32265663	Clade I
SRR28274033	Clade I
SRR21943175	Clade I
SRR32266249	Clade I
SRR28419452	Clade I
SRR27219248	Clade I
SRR32076933	Clade I
SRR27636527	Clade I
SRR29478832	Clade I
SRR32079787	Clade III
SRR30946914	Clade III
SRR25210881	Clade IV
SRR30946507	Clade I
SRR15192309	Clade I
SRR24510125	Clade I
SRR30275058	Clade I
SRR26957970	Clade I
SRR27219225	Clade I
SRR31032588	Clade IV
SRR30838312	Clade III
SRR24422756	Clade I
SRR28270964	Clade I
SRR30946428	Clade III
SRR30234357	Clade I
SRR26473193	Clade I
SRR31416569	Clade III
ERR5162384	Clade I
SRR31416579	Clade I
SRR11485325	Clade I
SRR21675902	Clade I
SRR31979151	Clade I
SRR30847433	Clade III
SRR31107424	Clade I
SRR31141366	Clade IV
SRR32265659	Clade I
SRR32266164	Clade I
SRR13296420	Clade I
SRR30946194	Clade III
SRR32323480	Clade III
SRR30946201	Clade III
SRR30946892	Clade I
SRR32265643	Clade I
SRR25210828	Clade III
SRR31932728	Clade I
SRR25658692	Clade I
SRR29662562	Clade IV
SRR31107414	Clade I
SRR25583583	Clade IV
SRR22971349	Clade I
SRR7976542	Clade III
SRR28869707	Clade I
SRR31749880	Clade I
SRR32170361	Clade I
SRR31514475	Clade III
SRR28869706	Clade I
SRR30947154	Clade I
SRR31064637	Clade IV
SRR27718855	Clade IV
SRR25939872	Clade I
SRR23108907	Clade III
SRR25583618	Clade IV
SRR26425864	Clade I
SRR24877247	Clade I
SRR30946505	Clade III
SRR32266228	Clade IV
SRR24422760	Clade I
SRR30946907	Clade I
SRR30946526	Clade III
SRR30946497	Clade III
SRR32062622	Clade IV
SRR7909180	Clade I
SRR30220950	Clade I
SRR19738667	Clade III
SRR32137333	Clade I
SRR31497193	Clade III
SRR11485327	Clade I
SRR30946429	Clade III
SRR25736648	Clade VI
SRR32266196	Clade I
SRR28419461	Clade I
SRR15192303	Clade IV
SRR30946420	Clade III
SRR19664391	Clade I
SRR31416575	Clade III
SRR30799298	Clade I
SRR27607846	Clade III
SRR31840860	Clade IV
SRR25583575	Clade IV
SRR32266189	Clade III
SRR23920628	Clade III
SRR30947157	Clade III
SRR30946896	Clade III
SRR32154575	Clade I
SRR32266243	Clade I
SRR32265903	Clade I
SRR9316733	Clade I
SRR14802886	Clade III
SRR30945879	Clade I
SRR29824985	Clade I
SRR29866276	Clade III
SRR30944791	Clade III
SRR28869719	Clade I
SRR27135834	Clade III
SRR32265727	Clade I
SRR32166962	Clade III
SRR25583584	Clade IV
SRR28869718	Clade I
SRR32265641	Clade I
SRR29662574	Clade IV
SRR26666774	Clade I
SRR32354227	Clade III
SRR11485326	Clade I
SRR32076987	Clade I
SRR29490341	Clade I
SRR7909346	Clade I
SRR31649336	Clade I
SRR28151756	Clade I
ERR2300808	Clade I
SRR27130972	Clade I
SRR31917519	Clade IV
SRR24895771	Clade I
SRR28872226	Clade IV
SRR3883468	Clade IV
SRR30879317	Clade III
SRR31416577	Clade I
SRR30946236	Clade I
SRR23347379	Clade I
SRR26728985	Clade I
SRR30224149	Clade III
SRR3883430	Clade I
SRR27645270	Clade I
SRR30946895	Clade III
SRR30868025	Clade III
SRR31497195	Clade I
SRR10461255	Clade IV
SRR29777885	Clade III
SRR31032611	Clade I
SRR27219242	Clade I
SRR30284768	Clade III
SRR31497197	Clade III
SRR25714388	Clade I
SRR30946208	Clade III
SRR12787994	Clade I
SRR31032587	Clade III
SRR29246800	Clade IV
SRR31649343	Clade I
SRR31014990	Clade I
SRR26729037	Clade I
SRR28732854	Clade I
SRR23920635	Clade III
SRR22214634	Clade I
SRR31752246	Clade I
SRR11851718	Clade IV
SRR31141381	Clade IV
SRR31649332	Clade I
SRR10461257	Clade IV
SRR29536492	Clade I
SRR27219300	Clade I
SRR31039806	Clade III
SRR32330777	Clade I
SRR28274017	Clade I
SRR28869704	Clade I
SRR31497194	Clade III
SRR7140015	Clade IV
SRR20227083	Clade I
SRR31735814	Clade I
SRR32170364	Clade I
SRR31362702	Clade IV
SRR30946196	Clade I
SRR30693039	Clade III
SRR31032586	Clade I
SRR23958463	Clade III
SRR3883443	Clade I
SRR32265683	Clade I
SRR27219120	Clade I
SRR25583580	Clade IV
SRR30946490	Clade I
SRR30693000	Clade III
SRR15192314	Clade I
SRR28612622	Clade IV
SRR27219302	Clade I
SRR27202738	Clade IV
SRR32265657	Clade I
SRR31270890	Clade I
SRR31488823	Clade III
ERR12321077	Clade III
SRR30944793	Clade III
SRR31416566	Clade I
SRR31752250	Clade I
SRR30846260	Clade III
SRR29478830	Clade I
SRR32166920	Clade I
SRR26729013	Clade I
SRR30284764	Clade III
SRR25583629	Clade IV
SRR31516401	Clade IV
SRR30946466	Clade III
SRR30946203	Clade I
SRR29824981	Clade I
SRR32164987	Clade I
SRR27130264	Clade III
SRR32156849	Clade IV
SRR31416582	Clade I
SRR29142432	Clade III
SRR29006204	Clade I
SRR30998159	Clade IV
SRR30399771	Clade IV
SRR7140004	Clade IV
SRR28876261	Clade I
SRR31416581	Clade III
SRR32323458	Clade I
SRR32236959	Clade I
SRR30946463	Clade III
SRR31060884	Clade I
SRR30604805	Clade IV
SRR19664390	Clade I
SRR27223579	Clade IV
SRR32166963	Clade I
SRR30947151	Clade I
SRR26728986	Clade I
SRR7909253	Clade I
SRR10461153	Clade I
SRR24495277	Clade I
SRR28869717	Clade I
SRR26957910	Clade IV
SRR24422761	Clade I
SRR29662469	Clade IV
SRR25778525	Clade I
SRR31416573	Clade III
SRR22971346	Clade I
SRR29662490	Clade IV
SRR22764539	Clade I
SRR25583604	Clade IV
SRR26957973	Clade I
SRR30946491	Clade III
SRR26957966	Clade I
SRR15192305	Clade IV
SRR19696164	Clade I
SRR31093778	Clade III
SRR26957808	Clade I
SRR30043007	Clade I
SRR24422762	Clade I
SRR28565466	Clade IV
SRR26666809	Clade I
SRR31416580	Clade III
SRR30799307	Clade IV
SRR29662492	Clade IV
SRR26957819	Clade I
SRR25583570	Clade IV
SRR27223667	Clade IV
SRR32323492	Clade I
SRR32236966	Clade I
SRR29662390	Clade IV
SRR32330842	Clade I
SRR32164983	Clade IV
SRR27184868	Clade I
SRR30658310	Clade III
SRR31932726	Clade I
SRR3883446	Clade I
SRR6220384	Clade I
SRR27306334	Clade IV
SRR32323487	Clade III
SRR26957809	Clade I
SRR31277141	Clade III
SRR29536496	Clade I
SRR27645507	Clade I
SRR22971381	Clade I
SRR30945904	Clade I
SRR31095104	Clade I
SRR30946456	Clade III
SRR10461261	Clade IV
SRR32164992	Clade IV
SRR29925892	Clade III
SRR30946396	Clade I
SRR32323483	Clade III
SRR32166923	Clade I
SRR32344490	Clade IV
SRR26666812	Clade I
SRR30234350	Clade I
SRR30866570	Clade III
SRR31174755	Clade III
SRR27219140	Clade I
SRR24422768	Clade I
SRR30946472	Clade I
SRR29866280	Clade III
SRR30133793	Clade IV
SRR3883451	Clade I
SRR30886490	Clade III
SRR29280523	Clade I
SRR31612099	Clade III
SRR26957976	Clade I
SRR32321462	Clade I
SRR14802850	Clade III
SRR25210903	Clade III
SRR32323029	Clade I
SRR30284751	Clade III
SRR32237009	Clade I
SRR30946209	Clade I
SRR27172648	Clade I
SRR30947165	Clade I
SRR26957873	Clade I
SRR29965142	Clade III
SRR31488818	Clade I
SRR32079788	Clade I
SRR31749881	Clade III
SRR30945877	Clade I
SRR31362696	Clade IV
SRR27184882	Clade III
SRR26957918	Clade IV
SRR26957762	Clade I
SRR29662476	Clade IV
SRR31649589	Clade I
SRR32076912	Clade I
SRR29088308	Clade III
SRR32154579	Clade III
SRR15192304	Clade III
SRR25246492	Clade IV
SRR32266167	Clade I
SRR22971359	Clade I
SRR27176562	Clade I
SRR32344488	Clade IV
SRR28213439	Clade III
SRR27219090	Clade I
SRR31488836	Clade III
SRR22971425	Clade I
SRR31032618	Clade III
SRR29280567	Clade I
SRR30879316	Clade III
SRR22971285	Clade I
SRR32170321	Clade I
SRR29866285	Clade III
SRR29662509	Clade IV
SRR27223540	Clade IV
SRR29662431	Clade IV
SRR10461249	Clade IV
SRR28151753	Clade I
SRR29662510	Clade IV
SRR30844111	Clade I
SRR27912155	Clade III
SRR32266159	Clade I
SRR26916835	Clade I
SRR30946488	Clade I
SRR22971460	Clade I
SRR32236944	Clade I
SRR31749874	Clade III
SRR31270893	Clade III
SRR26863364	Clade III
SRR25583633	Clade IV
SRR31236762	Clade I
SRR27223617	Clade IV
SRR22971323	Clade I
SRR32154592	Clade III
SRR25583587	Clade IV
SRR25939874	Clade I
SRR25583551	Clade IV
SRR31649329	Clade I
SRR30224022	Clade III
SRR26666757	Clade I
SRR31618174	Clade IV
SRR22971306	Clade I
SRR24621166	Clade I
SRR24510129	Clade I
SRR24877249	Clade VI
SRR32330812	Clade I
SRR27202700	Clade I
SRR18117962	Clade I
SRR31957528	Clade III
SRR31618173	Clade IV
SRR29662555	Clade IV
SRR30946916	Clade I
SRR31957546	Clade III
SRR26864043	Clade I
SRR25583634	Clade IV
SRR31192901	Clade III
SRR32236999	Clade III
SRR28732853	Clade I
SRR32330823	Clade III
SRR31979952	Clade I
SRR24486989	Clade III
SRR11485323	Clade III
SRR26957779	Clade IV
SRR27957362	Clade IV
SRR30024170	Clade III
SRR32330802	Clade I
SRR31001811	Clade IV
SRR30946961	Clade I
SRR32164998	Clade IV
SRR32265911	Clade III
SRR29234566	Clade IV
SRR24510098	Clade I
SRR31401401	Clade IV
SRR30946504	Clade I
SRR31416584	Clade III
SRR31277147	Clade I
SRR3883444	Clade I
SRR26957756	Clade I
SRR27219110	Clade I
SRR32076993	Clade I
SRR29662445	Clade IV
SRR29478834	Clade I
SRR28419460	Clade I
SRR25583616	Clade IV
SRR31075308	Clade IV
SRR27226078	Clade III
SRR31416572	Clade III
SRR26957862	Clade I
SRR30224088	Clade III
SRR30008714	Clade I
SRR31015030	Clade I
SRR31649571	Clade I
SRR27132121	Clade I
SRR29662443	Clade III
SRR27957383	Clade IV
SRR30953915	Clade I
SRR27833767	Clade III
SRR29662540	Clade IV
SRR23920626	Clade III
SRR32323056	Clade III
SRR31270882	Clade III
SRR31032575	Clade III
SRR29662546	Clade IV
SRR31488790	Clade I
SRR31752253	Clade IV
SRR3883439	Clade I
SRR32236907	Clade I
SRR27906788	Clade IV
SRR32323505	Clade I
SRR26957924	Clade IV
SRR32154587	Clade I
SRR26957964	Clade I
SRR26957913	Clade IV
SRR30946467	Clade III
SRR29165286	Clade IV
SRR32266177	Clade III
SRR3883471	Clade I
SRR32354229	Clade I
SRR25210912	Clade III
SRR25116344	Clade I
SRR29662558	Clade IV
SRR32137320	Clade I
SRR30689119	Clade III
SRR26957838	Clade I
SRR32170333	Clade I
SRR31917514	Clade IV
SRR31064641	Clade IV
SRR30024171	Clade III
SRR25210809	Clade III
SRR29662367	Clade IV
SRR32330784	Clade I
SRR27346651	Clade I
SRR24510120	Clade I
SRR7140038	Clade IV
SRR32344501	Clade IV
SRR30865459	Clade I
UM_Caur_13	Clade IV
UM_Caur_14	Clade IV
UM_Caur_12	Clade IV
UM_Caur_11	Clade IV
SRR20823035	Clade I
SRR20823034	Clade I
SRR20823036	Clade I
SRR20823037	Clade I
SRR33789510	Clade IV
SRR33624027	Clade IV
SRR33502166	Clade IV
SRR33789523	Clade III
SRR33789518	Clade III
SRR33789582	Clade I
SRR33531283	Clade IV
SRR33789586	Clade I
SRR33624101	Clade I
SRR33790392	Clade IV
SRR33624011	Clade IV
SRR33531350	Clade IV
SRR33531269	Clade III
SRR33531389	Clade III
SRR33808847	Clade IV
SRR33624139	Clade III
SRR33531339	Clade III
SRR33624130	Clade IV
SRR33502061	Clade IV
SRR33502091	Clade IV
SRR33789628	Clade IV
SRR33624047	Clade IV
SRR33790359	Clade I
SRR33531259	Clade IV
SRR33502106	Clade IV
SRR33531248	Clade III
SRR33789652	Clade III
SRR33624081	Clade III
SRR33790391	Clade I
SRR33531247	Clade IV
SRR33624119	Clade I
SRR33624095	Clade IV
SRR33531376	Clade IV
SRR33502063	Clade IV
SRR33789557	Clade I
SRR33531246	Clade IV
SRR33502080	Clade IV
SRR33531285	Clade IV
SRR33531268	Clade III
SRR33531257	Clade IV
SRR33789541	Clade III
SRR33624066	Clade III
SRR33790305	Clade I
SRR33502071	Clade I
SRR33624131	Clade IV
SRR33624124	Clade IV
SRR33624092	Clade I
SRR33531379	Clade IV
SRR33790443	Clade III
SRR33789636	Clade I
SRR33502044	Clade I
SRR33624010	Clade III
SRR33790429	Clade I
SRR33808824	Clade IV
SRR34354339	Clade IV
SRR34354344	Clade III
SRR34016254	Clade III
SRR34016200	Clade III
SRR33808823	Clade III
SRR33790364	Clade I
SRR33808818	Clade I
SRR33790419	Clade I
SRR34631304	Clade I
SRR34016205	Clade I
SRR33808838	Clade III
SRR33502118	Clade III
SRR33502174	Clade I
SRR33531388	Clade IV
SRR33624059	Clade I
SRR33531383	Clade III
SRR33531367	Clade IV
SRR33624051	Clade IV
SRR33789622	Clade IV
SRR33624099	Clade IV
SRR33624058	Clade III
SRR33531326	Clade III
SRR33531332	Clade I
SRR33531301	Clade IV
SRR33624077	Clade IV
SRR33789637	Clade I
SRR33789555	Clade III
SRR33531365	Clade IV
